species_key,occurrence_count
2433716,8506
5219618,8483
2441187,8481
5220013,8451
2440162,8403
2438651,8396
2441005,8389
2437974,8377
2439566,8371
4266262,8331
2437991,8323
5218781,8289
7786966,8271
2439007,8185
2435448,8178
8181305,8163
2439358,8123
2435402,8112
2432452,8099
2437577,8074
2438024,8037
2439473,7975
2435270,7968
2439507,7967
2436643,7950
5787704,7903
2440455,7890
5218777,7839
11795240,7770
2439461,7721
2433536,7715
5219436,7660
2438021,7606
2436716,7596
2432448,7575
5218972,7572
2440226,7550
2441151,7541
2440893,7495
5707341,7439
2438496,7437
2435994,7407
2433327,7404
4266391,7345
2439581,7329
5219960,7243
2433271,7233
7679722,7228
2432479,7209
2438034,7182
5219516,7174
2436340,7102
2436648,7096
11370293,7051
5218543,7050
9518324,7037
2440164,7031
2435410,6934
4262612,6919
8028197,6869
2436335,6852
5219677,6842
2433140,6785
2433557,6729
2434654,6712
2432461,6691
2439378,6683
2436840,6673
2432339,6645
4266346,6633
7477334,6606
2439071,6602
5219426,6532
2440113,6509
4265094,6492
2434810,6446
5219836,6426
5219509,6412
2432953,6334
2438704,6279
2440934,6252
2433264,6239
2439244,6222
2439344,6211
8631083,6173
2433460,6164
8397398,6138
5218649,6091
5220167,6090
2437304,6061
2435263,6048
2439596,6041
2437396,5996
2437449,5995
2436230,5987
2438669,5986
2438070,5973
2436705,5954
2438204,5939
2436604,5923
2437775,5902
2435357,5855
8303143,5852
2438866,5849
2433132,5798
2439000,5794
2439589,5767
2433451,5761
2440433,5731
4265092,5720
2441064,5700
2435687,5660
2434102,5637
2437431,5594
2437378,5576
2438516,5558
2439256,5549
7905336,5533
5219704,5516
11138256,5510
5218624,5510
2439586,5475
2439583,5473
2439554,5469
2432425,5441
9733997,5427
5218731,5361
2441030,5331
2441141,5320
2437338,5309
2441205,5302
2433095,5284
2438736,5196
2438391,5155
11371352,5134
2435506,5129
4266468,5122
2438028,5102
4266081,5046
4266469,5010
8032606,5005
2438447,5003
5219624,4964
5218566,4960
2436711,4922
5219520,4917
2440412,4912
2438272,4863
2436854,4861
4262283,4843
7665644,4783
5219416,4770
2439226,4752
5219578,4735
5219950,4733
2439382,4732
2433083,4698
2433156,4688
2435520,4680
5218625,4671
2437441,4665
2433312,4637
2437331,4634
2438437,4634
5220166,4613
2436661,4607
2435947,4595
2439834,4585
2435723,4553
5220072,4553
5219885,4552
2432759,4547
2440943,4538
2438095,4534
2439577,4518
4266472,4506
7261375,4504
2432982,4452
