species_key,occurrence_count
7340187,74486
5229332,74483
2480978,74434
2498405,74379
9323342,74374
2481339,74322
2478916,74193
11012170,74154
7465752,74138
5228229,74112
5789286,74032
2488164,73973
2493895,73963
2473514,73773
2485042,73662
2480475,73642
2491984,73592
2491491,73584
2493332,73545
2477927,73363
2490240,73292
2484099,73246
5230172,73165
2493124,73161
6065825,72972
2489318,72960
2494083,72869
2496952,72819
11055764,72750
2476219,72394
2482168,72381
5231770,72353
2476533,72258
2493014,72193
5959111,72138
5230438,72091
2495494,72056
2484090,72027
5231904,71746
5230680,71725
5229198,71701
9508008,71614
5229054,71504
2477560,71496
6088979,71453
2481910,71441
2478102,71431
2496003,71375
5232143,71346
9178169,71328
8158524,71279
2484814,71192
2480264,71080
2496294,71052
2480626,71047
2488420,70985
2494632,70978
2480972,70636
5232451,70564
2478144,70535
2498034,70259
2480672,70200
5229360,70192
5817100,70144
2476774,70116
5230541,70104
2491298,70085
2490782,69900
2490551,69823
2479104,69770
2478907,69751
2480715,69699
2480759,69673
6100973,69432
2475924,69430
9587550,69250
2498094,69241
2498148,69007
5232471,68990
2474657,68926
2488854,68909
2492509,68892
2482999,68828
2493033,68756
2491367,68646
2480684,68619
9305555,68515
2474599,68446
2474658,68424
2480730,68404
2484653,68182
2477130,68181
2489290,68164
2498026,68102
2488903,68016
2481408,68008
5230506,67884
2481899,67807
5230390,67611
2498426,67318
2485023,67251
2481364,67222
2481830,67196
7340954,67068
2476931,67033
5229760,66999
2474921,66842
2479576,66810
5229612,66639
11002466,66561
2480967,66500
2489070,66479
2492850,66415
2479159,66298
2490973,66266
2481381,66263
2481750,66259
2486544,66258
2483242,66252
2481213,66144
2480307,66005
2486447,65831
2486748,65797
5228214,65368
5844385,65277
2487862,65257
2483845,65213
2481545,65187
5230851,65138
8872791,65102
2483963,65022
5231383,64970
2481953,64947
2488361,64892
2482965,64850
2481929,64844
5229690,64809
2481957,64799
7823655,64794
2476787,64736
2487436,64733
5231249,64550
2476226,64526
10917113,64524
2474390,64473
5229910,64431
5228262,64423
5229632,64401
5228133,64319
2484250,64264
6100854,64134
2486222,64125
2491343,64109
2496634,64086
6065809,63973
2487600,63944
2473502,63830
2490727,63577
9506351,63562
5230139,63558
2490191,63503
10759922,63468
2486253,63431
2492855,63345
10967955,63182
9290528,63149
5231823,63122
6101068,63107
5231873,63087
6101211,62981
2488953,62935
2481104,62904
2476748,62838
5229815,62789
2481401,62780
7340146,62766
2479121,62740
5229409,62670
2482577,62660
2480263,62648
2482183,62604
6100820,62559
7340196,62559
2486770,62371
5227919,62342
2485058,62339
2491677,62326
2484701,62184
2495891,62011
2484109,61963
5231178,61775
2496202,61760
2489320,61757
2496673,61755
5227993,61748
2494975,61724
2496369,61576
7646544,61553
2492865,61506
9582141,61490
7342258,61390
5229231,61376
2483666,61339
9770031,61332
7341190,61299
5845151,61218
5788533,60887
5229379,60872
5789049,60854
2486173,60847
2492104,60731
2479153,60553
5231088,60553
2476994,60532
5817098,60446
5229025,60395
2479031,60394
2494073,60376
5228670,60360
2478345,60275
9674010,60270
6100962,60193
8141498,60093
2480571,59985
5231752,59914
2486094,59850
2488104,59768
2486493,59639
7340700,59566
2492944,59560
2480403,59540
6100797,59521
2477071,59496
2495674,59482
5230612,59458
2484863,59387
2492276,59283
2485853,59275
2475483,59206
9471539,59175
2494524,59135
2492754,59089
2482781,59081
2496121,58830
2484841,58796
2488217,58712
2488072,58632
9743996,58608
2475290,58529
5229045,58510
2480850,58425
2480500,58345
2485796,58315
2490847,58306
5228985,58164
2492482,58159
9613112,58050
5231248,58018
2479326,57930
2494061,57915
2489634,57859
2477600,57844
2498302,57783
7341544,57753
2495643,57737
2484076,57673
9773911,57660
11211157,57618
5789316,57597
2480665,57526
2478096,57499
5844053,57492
2493333,57481
2486506,57387
2493687,57320
2479089,57300
2480187,57250
2496379,57212
2493392,57131
2480998,57069
2496720,57062
2498398,57055
5844448,56993
5231437,56948
5230621,56847
2488175,56831
7340488,56817
2476385,56726
2498163,56649
5229191,56597
2483259,56582
5229443,56466
5230528,56182
5231686,56014
2498262,55978
9046711,55973
2488795,55909
5231073,55821
2489507,55750
11068810,55713
5846402,55661
2483792,55647
5228300,55557
2488242,55436
5230374,55395
4846358,55391
5228725,55386
5231900,55347
9491290,55300
7449585,55268
2491538,55267
5231890,55189
2490956,55170
5733816,55158
2477062,55128
2487772,55126
5229411,54990
6065847,54835
2474913,54781
2496865,54759
8276794,54754
5789032,54717
2488169,54713
2486837,54700
2490725,54660
2482651,54537
2492593,54510
8014966,54369
8378494,54351
7811145,54274
5230393,54108
5232086,54094
2485712,53938
2484103,53874
2480426,53795
2495853,53792
2482479,53748
2483899,53725
2485847,53721
2482212,53717
2480353,53716
2476599,53640
2489859,53618
2491042,53531
2482574,53530
2487994,53508
2492849,53321
2496279,53259
9628189,53165
2496723,53042
2494014,52995
2494800,52987
2479446,52984
2493711,52957
9429836,52936
2479053,52933
2490079,52870
2491937,52865
2476911,52780
2476094,52564
5229869,52465
2493447,52445
2488778,52440
2495993,52380
5228648,52316
9286490,52316
2476964,52231
9203640,52170
2482671,52011
7983173,52009
6065816,52002
8028588,51932
2492793,51922
10907193,51795
7342122,51794
2474982,51784
2481606,51782
5788536,51778
2496089,51702
2480104,51687
5788823,51668
2486772,51646
9478106,51522
6089791,51497
2481516,51496
2493733,51475
5229378,51442
2482400,51383
5229879,51273
2480435,51270
5228451,51207
5789280,51204
10936179,51188
5229145,51157
2476588,51118
2493479,51007
8187559,50969
2480816,50963
2489830,50944
5232468,50933
2495331,50872
2492959,50850
7342255,50819
2484918,50808
5788495,50729
2486597,50716
2475147,50671
9348895,50545
2479081,50499
2491059,50491
5228304,50430
5230771,50392
2479674,50325
5229903,50316
2488999,50306
2477137,50189
2477433,50120
9561629,50045
2479594,50033
2491171,50023
2489220,50013
4845776,49997
2486489,49987
10985391,49929
4845479,49902
2488430,49836
2476892,49726
2482063,49530
2482421,49505
2476738,49497
2478160,49427
7341507,49424
2486371,49335
2482572,49323
8157718,49313
5228294,49174
5229826,49148
2486565,49147
2484271,48789
2489323,48772
2490049,48683
6101138,48636
9555348,48514
5228216,48436
5230787,48416
2476323,48413
2477535,48393
5228941,48389
5788857,48388
6100936,48350
2489611,48305
7341215,48299
11746102,48281
2477443,48230
2489042,48120
5231999,48105
2484985,48065
6100985,48028
2478382,48001
2490358,47974
2474332,47954
2491310,47880
9573362,47845
8346110,47759
2488323,47756
2496801,47747
9409884,47713
2480478,47663
5228950,47607
2492082,47601
2474383,47555
7885381,47493
9003282,47483
2477533,47480
2482198,47421
2486053,47416
5959207,47410
2498177,47169
2491475,47144
5231236,47101
5229963,47077
2490365,47021
5788860,47020
2476368,47009
2480262,46970
5230746,46969
2490491,46937
2496334,46874
2476708,46836
2484659,46816
2477282,46790
2488909,46766
10959786,46751
8966665,46703
5959225,46633
2487980,46538
5229708,46536
7342297,46507
2488364,46496
2478770,46366
2486483,46360
5230670,46322
2474628,46197
2476041,46147
2481073,46062
2480540,46047
5229447,45994
5232432,45958
2481513,45915
5231913,45901
2492921,45829
2486813,45811
2476193,45802
2488703,45777
2481374,45771
2481947,45728
2490585,45726
2485279,45696
2474909,45548
9701018,45526
2490897,45486
2474882,45459
5229180,45422
2481350,45386
5230507,45310
2481904,45259
5231682,45243
5231392,45176
2486554,45083
5231729,45078
2486745,45070
2473787,45060
7342005,44988
2474622,44973
6095501,44960
2476308,44897
2490270,44839
4409010,44776
5229132,44760
2483528,44732
8239823,44716
2487668,44687
2490819,44659
2483567,44613
2480317,44572
2487779,44521
2488315,44518
2484213,44475
2489053,44462
5228976,44460
5231319,44458
5229178,44428
7340220,44419
5229197,44361
2490068,44309
2475449,44240
2476284,44171
2490687,44164
2493355,44163
10902385,44161
2485136,44148
2484724,44112
2495614,44091
2484613,44046
2490802,44003
5229214,43963
2482498,43959
2480662,43948
2487960,43934
9480191,43900
9273800,43843
2487141,43827
2480440,43820
7340159,43819
2488592,43740
2491143,43730
6089710,43684
6101221,43648
2495165,43633
2480193,43617
2488192,43612
2482009,43589
5231233,43567
5228112,43485
2487629,43348
5232469,43271
2483306,43260
11021619,43256
5229176,43255
2481452,43140
5229361,43116
7340156,42925
2494070,42888
2484681,42838
2474127,42836
2493738,42795
6066037,42784
7342019,42751
7340578,42718
8212880,42693
11070437,42672
2475733,42615
9803471,42613
2485461,42558
2488101,42476
10972295,42462
5228496,42420
2486818,42411
2480707,42407
2491185,42310
9428437,42289
2487485,42288
2479365,42225
9647688,42196
2490109,42188
2481082,42119
2494146,42047
2488707,42008
2474603,41991
2479582,41940
2498384,41919
5229170,41899
2481616,41834
2496506,41811
7341114,41788
5232445,41770
2480510,41725
6094315,41722
2486127,41701
2477226,41692
2474585,41605
2493186,41581
6092637,41565
8760263,41564
10750616,41558
2498181,41516
5229173,41477
2481171,41354
5230348,41350
5229395,41346
2490682,41301
2480772,41298
5230478,41271
2484682,41231
2496659,41208
2493031,41196
5230128,41123
8082419,41088
2492894,41034
2493455,41034
2486789,41011
2497827,40951
2478825,40932
5230249,40927
5230747,40815
2493683,40741
2481622,40655
5846407,40646
2479146,40637
5230689,40615
2491392,40536
5230558,40536
2480477,40526
2474614,40473
10933955,40461
2490776,40404
9496048,40356
5229534,40350
2490268,40344
8117515,40315
2476589,40291
5228803,40238
2489293,40237
10884972,40221
2478271,40165
2488493,40143
2476291,40127
6100847,40081
2490297,40080
2481359,40062
2490641,40059
2477493,40028
2479113,40024
2484033,39998
5232431,39996
2490202,39989
2481867,39887
2491553,39801
7341176,39797
7342071,39768
2485908,39726
5229135,39714
2496280,39696
2491348,39682
5788496,39623
2478071,39537
2490784,39509
2476847,39491
2476077,39460
2484022,39421
2498390,39417
2477202,39411
2481831,39385
2490003,39336
10124612,39206
2476786,39201
2480393,39140
5231298,39049
2494106,39045
7340755,38988
8818908,38932
5228717,38929
9522580,38910
9635084,38909
2485086,38904
2478769,38864
2477042,38823
2497983,38753
2497878,38746
2474386,38708
5231776,38697
2484626,38611
2485123,38583
2485307,38579
2495293,38535
2475375,38512
6100969,38506
7341094,38486
4352370,38485
2476636,38361
2474903,38353
5229184,38341
2481600,38277
2480352,38247
2491404,38245
10916243,38218
2492584,38117
5229204,38085
2490668,38077
2480386,38072
2495197,38067
5230831,38061
2480265,37994
2476953,37951
2496890,37929
2486642,37881
2480204,37765
2480904,37722
2488303,37681
2482768,37665
2479917,37645
6092723,37586
5230306,37581
2481179,37545
2488378,37543
5229385,37520
2477522,37451
5230589,37451
2493898,37409
2485682,37379
2487595,37353
2489140,37336
5231898,37329
2492800,37297
2497522,37220
5229993,37183
2498226,37143
7340702,37090
2479087,37078
2483725,37073
2477464,37012
2489829,37003
7341849,37002
2475821,37001
5231774,36989
2494086,36948
6085868,36933
2484435,36876
6101234,36857
2491197,36845
5232422,36831
5229263,36821
5230955,36792
2484086,36778
2488601,36756
2483673,36734
2475211,36673
7341548,36654
6101002,36527
2493339,36509
2479501,36457
5231453,36451
2476769,36439
2482673,36424
9597316,36420
2492397,36417
5789380,36367
2482182,36354
2476152,36350
2492562,36347
2483229,36300
6100945,36289
2493069,36200
2476752,36169
9411857,36142
2483906,36131
2480679,36099
7341765,35983
2482001,35953
5844978,35940
2483557,35891
2489135,35847
2475314,35817
7341103,35802
2490245,35776
2481163,35775
2487405,35694
7341593,35689
10711487,35613
5231229,35595
5229816,35568
2473696,35563
2481125,35560
2487109,35556
2475458,35483
2487837,35465
6100822,35420
2479636,35419
2480787,35415
2493669,35360
6091832,35260
2476851,35257
5229141,35189
7387276,35189
2497840,35166
2480994,35164
2474707,35087
6100801,35003
2486944,35000
2480288,34897
2483261,34832
2483680,34819
2476715,34807
4846389,34739
2483546,34727
6101120,34725
5846272,34677
2479363,34626
5231792,34579
2481519,34452
2474535,34362
2481432,34339
2494027,34328
5230505,34322
2480878,34271
2474945,34234
2490154,34226
2478123,34198
2477911,34190
2476279,34135
2479529,34129
2485126,34080
2480601,34052
5232251,34020
2489546,33942
2488189,33898
6101127,33873
5739357,33857
2481828,33853
5231201,33828
2478075,33823
2492653,33815
2485996,33814
2488752,33804
2494065,33782
2481037,33766
2493137,33761
2481859,33745
2483585,33739
2494394,33734
2482624,33727
2486149,33727
7341794,33703
2486420,33658
2495812,33634
2485377,33623
5230728,33610
2482899,33608
2498309,33590
5229147,33585
5231683,33583
2485362,33575
2486446,33548
2484057,33491
2476884,33460
5231002,33457
2478863,33424
2488933,33423
2493060,33398
5228310,33375
2479968,33365
2497430,33356
2496944,33350
2492357,33336
5229615,33243
10901072,33237
5231285,33235
11068201,33218
5788498,33214
2488023,33196
7340335,33183
2488765,33173
2482321,33164
5230734,33159
5231162,33156
2495694,33120
2491330,33067
2493477,33021
2481809,32914
5230661,32900
2480710,32898
6101206,32897
4408790,32839
2492815,32803
5229094,32787
2474627,32778
5231253,32772
2490542,32729
2483573,32723
2475448,32721
2480755,32686
7341431,32686
2482354,32680
6100901,32637
2481920,32634
2484214,32625
2483958,32595
7342083,32591
2487765,32511
2494012,32457
5229614,32440
5229341,32415
2498275,32392
2475250,32372
6089176,32372
2491988,32370
2492810,32357
2493337,32306
2481869,32266
5788655,32260
2484199,32196
2486796,32181
4845823,32159
2485506,32069
2485973,32049
5230242,32041
10803607,32007
6066403,32002
2498125,31987
2487565,31922
5230669,31870
2482741,31856
2493453,31839
2486611,31820
2492371,31784
2478101,31759
2487438,31755
2488097,31732
2476790,31714
2498236,31636
6091856,31629
2492414,31627
2487161,31572
2488735,31547
2488692,31542
8908559,31534
7341896,31451
2492566,31415
2492977,31398
6100904,31370
5230635,31323
2475386,31268
2485917,31242
2487963,31240
2494934,31153
2481874,31146
2486122,31139
2496075,31135
6100950,31123
2490019,31071
2482417,31052
5228940,31007
2479372,30972
2491019,30970
7341877,30969
2493707,30956
2476012,30934
2482310,30902
2493977,30874
2478928,30835
6066199,30814
10891903,30811
2490317,30796
5231279,30780
2480971,30646
2483642,30635
2492853,30574
2476592,30568
5230725,30527
9143066,30488
2496519,30480
6093927,30480
2487148,30464
2478411,30380
5229377,30368
2491445,30307
2483790,30284
5231188,30249
2481856,30227
5229038,30223
2496651,30191
2493613,30179
2485325,30111
2482459,29984
2493092,29938
5232423,29935
2493059,29901
2484890,29885
5231332,29864
2496324,29843
6101174,29812
2490733,29802
7340723,29793
2474976,29770
2492557,29755
2482561,29750
5230456,29748
2481003,29725
9637395,29700
5231007,29697
2484861,29679
2496670,29676
7340348,29663
11004618,29652
5227939,29645
2475179,29620
2487991,29601
4846788,29595
2480250,29547
9379128,29547
2495688,29529
11080380,29521
2475434,29506
2492571,29499
5231615,29499
6100756,29488
10740295,29480
2476989,29477
5229723,29438
2490731,29433
2475988,29422
2486877,29414
5231025,29414
2490984,29399
2489447,29382
2474607,29350
2479112,29339
2485691,29338
5846423,29337
2490499,29335
2491402,29329
2474264,29323
2492728,29279
2483420,29233
2482852,29204
5229036,29198
2492833,29176
2481991,29149
7342065,29134
2494814,29116
2492843,29104
2479955,29076
2481154,29070
2496297,28968
2484678,28957
2488004,28929
5959211,28900
2490137,28855
2487094,28841
2483268,28799
2479824,28775
2481010,28762
2473654,28760
12179086,28732
5231342,28712
2481361,28691
9462558,28684
6100910,28662
10777640,28660
5229451,28658
2483387,28646
5231282,28645
7341207,28610
2474343,28605
2478798,28592
2478866,28571
5228635,28564
2478244,28534
2490728,28442
2476399,28439
2480631,28435
9090438,28331
2480186,28314
2479513,28294
2481610,28277
2476570,28220
2494077,28194
2487997,28173
7341156,28147
7340241,28115
2489732,28098
9548093,28030
2480868,28022
2480733,27970
6093769,27965
2481666,27948
2493991,27920
8754747,27896
2482502,27875
7340545,27856
2490125,27848
2493077,27840
5230321,27835
6066180,27811
2492313,27787
2490707,27785
2475373,27732
2486559,27705
2491350,27682
2476971,27678
2476164,27630
2478367,27611
2486946,27593
2487223,27585
2482866,27561
2488105,27552
2489266,27530
5789289,27513
2489641,27506
2476238,27441
5231288,27426
5229822,27421
2493651,27420
2494976,27380
2484548,27342
2483838,27322
2486606,27313
4408670,27302
2480157,27284
2493085,27283
8243080,27274
2487411,27273
2475446,27267
5228719,27254
2475965,27249
5232051,27181
2477558,27171
2491020,27151
2493424,27151
2495730,27139
2493309,27113
2496001,27093
2489862,27090
2481418,27071
2484251,27059
5959139,27030
2483382,27011
2486637,27010
5959219,26980
2485827,26957
9315630,26923
2480391,26843
2480635,26836
2488133,26821
7544330,26726
2481481,26723
2473733,26716
2493983,26715
5231397,26708
4843093,26707
2486405,26679
5230627,26673
10949096,26646
2483157,26638
7341060,26635
2487670,26606
2480216,26605
6089929,26601
2485606,26599
2489086,26598
2496625,26575
2482455,26571
2479818,26525
2492654,26516
2492639,26512
2475098,26495
2482091,26465
2489076,26449
5959192,26441
2474936,26439
5228779,26431
2493102,26406
2497873,26393
9450689,26370
2484669,26362
2474055,26338
2496465,26329
5231471,26310
2480052,26224
2492511,26198
7381546,26172
2493068,26112
5788448,26107
2481829,26079
2495178,26048
2473510,26009
8929700,25924
2487936,25922
4847291,25921
6086503,25913
5229299,25879
4408785,25845
2482736,25844
2476346,25826
2481376,25791
9541146,25789
5231425,25783
2490772,25779
2490730,25766
2488379,25750
2490820,25745
5230509,25732
9485798,25720
7341035,25712
2487639,25698
5229772,25666
2496428,25643
2490292,25608
5230673,25596
5228478,25586
2484888,25581
2481123,25560
2488093,25556
2491010,25556
5228694,25533
6086092,25531
2475264,25521
2483326,25512
2478069,25443
4352359,25441
2484494,25409
7341371,25377
2492649,25373
7341772,25371
2485617,25368
2492267,25365
2486552,25350
2482461,25345
8246128,25341
5229583,25338
6087859,25225
2475195,25209
2483252,25204
5229452,25193
2482611,25157
2483480,25154
7784172,25146
5227755,25132
2482908,25108
2487440,25105
5230497,25063
2493235,25039
2474404,25026
2480643,25001
5230391,24992
7711859,24982
6089951,24981
2493357,24966
2487708,24950
2490809,24949
5843962,24948
5231283,24934
2478814,24933
5959175,24932
5229954,24904
7340356,24860
9606968,24851
2478195,24846
8069880,24794
2480769,24793
5228490,24788
5232229,24777
2498068,24743
2476336,24701
8335820,24682
2480749,24681
2476075,24675
2483973,24675
2480202,24665
2483836,24660
10880827,24619
2491746,24583
5231472,24565
2474850,24545
2485979,24517
2475165,24512
2476938,24458
2478522,24423
2475285,24360
2486188,24335
5230187,24326
2483152,24321
2475269,24315
2490851,24312
2477040,24286
2490570,24263
2491614,24232
2494036,24206
2483807,24199
2473861,24195
2492391,24190
6088910,24164
2487943,24156
4408813,24134
2485842,24130
5229416,24107
2485888,24094
2494820,24071
2487602,24058
2476159,24043
9722670,24042
5231697,24034
2482520,24019
2485785,24007
6101024,23999
2480318,23966
2498366,23956
5229144,23935
5231003,23931
2488552,23928
2488626,23913
5229121,23861
2487410,23859
2484877,23857
2478098,23847
2493114,23836
2492457,23824
2486501,23796
2486403,23785
2473849,23756
2482960,23744
9317615,23727
5230491,23706
2479505,23683
2487922,23681
2479964,23667
2480706,23662
2486232,23639
2482174,23630
11049909,23622
2491361,23617
2488438,23587
10755463,23585
2486243,23557
2486115,23549
5231211,23543
2481031,23528
2482664,23519
2477127,23512
5230603,23511
2485003,23454
2476116,23400
7897938,23395
2493697,23394
2480384,23392
2483676,23379
5228589,23365
2477451,23313
5229844,23306
2473356,23278
4408523,23261
2492086,23250
2483217,23214
7341589,23162
11251051,23141
2474612,23128
2477292,23122
2480401,23112
2475494,23094
7760978,23094
5232311,23089
2479498,23087
7340293,23047
5788503,23021
2485838,22987
2480195,22984
2497082,22959
2497319,22943
7342250,22932
5788677,22899
2481415,22866
2492434,22826
2478226,22818
5228501,22807
2492543,22802
6101001,22798
8294007,22795
9476359,22792
5232424,22784
2492647,22781
5230596,22781
2478592,22740
2493724,22727
2492659,22705
2492637,22680
5959230,22658
10700051,22645
2490290,22634
2478037,22631
2486187,22613
2494896,22610
7341618,22582
7409387,22502
2492643,22456
2491490,22431
5231435,22417
5230404,22416
2477326,22409
2476063,22391
5229171,22359
5228793,22346
5228873,22339
5228966,22168
6100843,22148
2478893,22139
2476595,22133
2477231,22125
6100800,22123
2475399,22100
2484479,22085
5229892,22074
2473845,22072
5228462,22046
2483664,22038
2475492,21996
2493016,21980
2492650,21962
5231264,21947
2490203,21877
5232138,21848
2483950,21816
2486195,21790
5228839,21778
2482549,21776
2497798,21706
2487454,21665
5231791,21664
2478573,21652
5229492,21648
2489278,21646
9583342,21627
7340980,21620
9504121,21617
10983172,21591
2495594,21585
2484846,21546
5231100,21545
5230735,21536
7713122,21527
2487740,21526
2495160,21515
2484927,21497
7340625,21484
5845038,21454
7340946,21452
2494121,21439
2492814,21428
6100819,21409
2484823,21361
2492627,21359
2478826,21342
2496305,21336
5228126,21285
6100757,21282
2481915,21274
5228048,21258
8941046,21243
5232031,21242
2475971,21217
2485189,21208
7690055,21185
2483318,21181
5229110,21180
2473897,21144
2482587,21128
2486429,21127
2483262,21121
2488064,21111
2494359,21104
2493038,21086
10962601,21084
2492583,21074
9224197,21069
2489744,21065
2490689,21037
2497031,21037
2493399,21032
5232094,20998
2479320,20986
2487409,20981
8010240,20950
2475476,20947
2490122,20944
2489269,20922
2496805,20894
5231276,20894
5228586,20856
10945350,20845
2492970,20809
6101023,20804
2490529,20784
9410588,20765
2481020,20758
2497530,20757
5229130,20743
2474890,20742
2476733,20695
2480408,20694
2490852,20681
5231687,20672
2492795,20649
2479459,20643
2496852,20629
2483381,20612
5231238,20610
2482867,20585
2493238,20573
5788862,20560
2491313,20544
2486699,20527
5232328,20520
7736602,20494
5733795,20493
2473606,20476
2476998,20465
2480567,20459
5959240,20449
2497774,20441
2484871,20435
6093362,20416
8916767,20414
10933139,20402
2494372,20340
2490113,20331
2485868,20293
2479050,20269
5230112,20251
2480887,20235
2475223,20227
2475440,20203
2495172,20175
2476217,20151
2490692,20133
6086178,20126
2477112,20099
2488633,20094
2493788,20047
2482099,20035
5228440,20030
6101077,20020
2493462,20014
5230835,19988
5231928,19973
2479509,19968
2490800,19956
2475916,19949
2481477,19949
2473325,19923
2484590,19922
2493063,19915
2489212,19909
5231294,19893
2493223,19882
2488325,19865
5230318,19826
2483882,19817
7341900,19815
2497332,19808
2476730,19799
2489373,19766
5231373,19748
2474616,19740
2490217,19724
9514023,19706
2490560,19700
4408827,19697
2498229,19695
2482089,19690
2484281,19667
7727353,19667
5230123,19637
2481019,19627
7340615,19624
2488027,19621
2496301,19613
6066517,19608
2493065,19604
7341239,19574
2493835,19573
2490999,19569
5230511,19556
7493446,19555
2487763,19531
7340957,19528
2476004,19516
4846336,19495
7342036,19479
2484230,19452
7340751,19452
5230296,19450
2480075,19416
9377161,19406
5789302,19357
5733790,19342
2494194,19319
9398243,19319
5722868,19317
10783710,19303
2490552,19285
5228067,19284
5231703,19276
9235549,19269
6101205,19259
2484830,19244
5230949,19181
2477009,19151
5229269,19142
9159271,19136
2487484,19119
2478854,19067
2490305,19065
5228246,19064
2491003,19040
5229514,19017
5231300,19000
2493181,18995
5228386,18972
2492760,18970
7342269,18964
7341654,18960
2498234,18938
5231927,18920
2479913,18911
6100764,18907
2490548,18903
2490135,18889
2488759,18885
2489078,18881
2486623,18874
2480740,18865
2495395,18862
2484526,18849
7340185,18846
2493334,18838
6088887,18835
8323479,18826
5230262,18800
5230870,18798
2479437,18770
5232470,18761
2475385,18751
2493556,18737
5228869,18737
5959209,18716
2475274,18710
7342291,18707
2486197,18698
2482497,18692
5229097,18683
10921174,18680
5230471,18656
2485861,18628
5229602,18611
5230088,18594
2488136,18590
2493731,18589
2475142,18570
5228524,18550
2482035,18544
2483853,18531
7807178,18531
2487932,18530
2488081,18519
2493539,18518
2490157,18508
2495063,18503
7340768,18473
6065815,18472
2486673,18434
2485054,18417
2474589,18399
2490042,18399
2490172,18394
8303453,18355
2488007,18337
2485120,18317
2487653,18314
9088790,18314
6101109,18303
7341402,18303
2479270,18300
2488370,18297
7342267,18273
2495820,18243
7369557,18240
2486679,18229
5231246,18228
2490012,18224
2488535,18221
2485007,18211
5229557,18202
2474874,18174
2482804,18170
2479359,18152
5229923,18149
5231030,18107
6101207,18105
9334801,18078
2482313,18075
2484843,18075
2491472,18058
2475016,18056
10896049,18031
2493062,18030
2489314,18005
2484994,17994
5959161,17981
2488770,17980
2490659,17940
2490207,17930
5231765,17875
5959210,17873
2492431,17868
2486229,17861
5228256,17848
2480961,17826
2481225,17801
2491684,17792
2491354,17780
2494084,17776
2478868,17773
4352334,17763
2489176,17753
6101190,17743
6101013,17736
2488739,17702
2483645,17689
5230324,17676
2484627,17673
2484068,17660
2497017,17657
2491591,17633
2490264,17601
2489089,17587
2478828,17573
2481202,17554
2475212,17515
2491466,17505
6095113,17491
2492579,17423
2475192,17401
5231270,17398
2491389,17380
2478424,17379
5228183,17360
2497525,17355
2491518,17349
2488206,17346
2492869,17341
11036882,17322
2474830,17304
2494041,17284
9434745,17282
7341209,17265
2476619,17264
2476374,17259
2492880,17232
5844992,17231
5229140,17213
2487754,17211
2489289,17193
2480758,17173
5229327,17149
2491832,17136
5789038,17130
5788516,17127
2480383,17126
2491521,17112
2493420,17112
2486153,17103
5230046,17091
5227907,17087
2496098,17083
2491007,17035
6100992,17022
2484543,16999
2492628,16998
2490540,16997
2493315,16969
2481782,16968
2493966,16956
7522803,16911
2493297,16907
5231268,16893
2485064,16859
2479566,16854
11144039,16849
2476888,16845
5229640,16827
2493308,16813
2491618,16809
5232027,16803
2486368,16801
2494022,16763
2486192,16757
2479334,16745
6100799,16742
2493109,16705
5739355,16703
5788470,16698
5230083,16693
5229179,16684
2474045,16681
2481295,16663
5789282,16640
2479655,16638
5231820,16634
9509689,16619
2486658,16618
2489080,16615
7497537,16595
9104123,16593
7515275,16592
6095275,16582
2488960,16580
7342331,16564
2495776,16556
2496397,16554
2487766,16552
5228335,16534
2487432,16530
2477567,16523
2494045,16510
2495699,16507
2480738,16461
2479371,16455
2481066,16425
2485151,16408
2485288,16393
9018625,16370
2487108,16366
2481597,16351
2490066,16312
2476220,16291
7606380,16287
2487506,16276
5230293,16273
2490992,16262
2483558,16236
2494053,16232
5231974,16215
2481096,16213
2483165,16203
5231369,16193
2483172,16187
10969159,16151
2490695,16139
5228640,16133
5231423,16109
2498406,16106
2496517,16099
5228484,16093
9564755,16086
2487585,16084
9449567,16076
5227766,16074
2485174,16071
2478373,16067
2487434,16067
2484920,16043
2475108,16042
8048849,16034
2487885,16015
9009666,15993
7341126,15988
2490178,15980
2489344,15978
2482560,15973
5229698,15965
5228959,15964
2494898,15961
2486589,15955
5230358,15948
2490218,15934
5228906,15933
2475087,15919
2491175,15884
2493395,15880
2476897,15872
2492954,15865
2482208,15863
2477993,15859
2487857,15848
5228086,15842
2492595,15840
2496161,15837
5228632,15832
9403898,15828
2490130,15818
2479878,15812
2485291,15808
7671500,15779
2486771,15769
5229440,15768
5231251,15766
2478165,15758
2497999,15757
7953141,15753
9354950,15746
5227984,15727
2492626,15723
5230540,15723
2482680,15718
7360840,15717
2493098,15683
7951024,15683
2490808,15673
2487294,15666
2490803,15657
2492696,15637
5229153,15621
2493237,15617
5231853,15559
2492590,15553
6093318,15551
2477440,15550
2475001,15547
5230383,15545
5229874,15537
2475989,15519
2486137,15519
2490495,15506
2493608,15505
5959196,15501
2474525,15493
2475265,15489
2485319,15473
2490558,15453
5229270,15451
5845278,15442
2495892,15432
2497288,15431
7529367,15427
7341578,15423
2492889,15422
5959212,15421
2482286,15420
2483980,15420
10598340,15414
6100917,15403
2482020,15400
2479101,15387
7840991,15386
2483871,15378
2486989,15367
5231457,15341
2480745,15340
2479669,15331
2478858,15328
2491548,15325
2492732,15304
2480473,15290
2480731,15290
10875768,15289
2497546,15259
2497390,15244
2488652,15233
5230617,15222
