species_key,occurrence_count
2429791,3321
10820559,3292
2424636,3260
2431889,3248
5216900,3246
2422519,3243
2431184,3243
2422379,3232
2429563,3227
2428453,3217
10744356,3179
2427639,3179
7746572,3161
2431513,3152
5218353,3140
9911852,3124
2423489,3119
2427697,3110
5217598,3092
2426893,3084
2431203,3083
5216910,3078
2426674,3072
2422941,3071
2430621,3071
9311531,3060
10826917,3051
10729927,3038
10132344,3020
2424619,3020
10749780,3012
5218334,3011
2431306,3002
2423581,3001
2422401,2986
2430314,2986
11374243,2950
5217208,2940
2426797,2921
2431507,2912
2427082,2909
2430329,2900
2427684,2899
2426101,2894
2431495,2888
5216979,2881
2431231,2857
2423470,2849
2431542,2838
2425738,2825
9132909,2810
9854382,2789
2427569,2764
2424587,2732
10807070,2722
2431537,2722
2428493,2703
2428176,2697
2426812,2694
2431532,2670
2430830,2667
2430433,2661
5218176,2660
2430739,2643
2431317,2635
2431716,2623
2424581,2617
5217753,2614
2427841,2610
5217514,2586
2427598,2584
2427161,2583
10697747,2551
2431535,2547
10787633,2513
2424128,2512
2426798,2510
2431760,2508
2424570,2497
2431752,2492
2430513,2489
2428146,2435
10704345,2409
2429056,2401
2424558,2391
2421447,2390
2424649,2390
2431762,2376
2426794,2367
5216905,2356
2427163,2351
2424560,2350
10039315,2349
2427144,2345
2427808,2334
2431504,2321
2431239,2317
10721626,2313
2429944,2306
2428520,2272
2421804,2270
5217574,2257
10826642,2249
2431916,2246
2427863,2240
2429584,2229
2431719,2223
5217777,2196
2426171,2178
10831537,2176
5217681,2156
2424586,2141
10863437,2123
2431043,2119
2431710,2119
2431541,2117
2426788,2115
5217886,2106
2431487,2105
2431860,2098
10493617,2089
2423521,2085
2428273,2083
2423479,2081
2432048,2075
2431358,2074
2425589,2073
2426684,2070
5217394,2054
5217504,2036
2429586,2033
10399964,2027
2424292,2027
2431917,2024
5217567,2021
2424063,2020
5218161,2019
2425033,2018
5216950,2014
11203160,2010
10731357,2006
2421640,2006
2428495,2001
2429598,2001
2430808,1996
2432008,1995
2430378,1980
2426369,1978
2426773,1977
2422104,1972
10829241,1967
5216669,1944
2426615,1933
5217540,1925
2431543,1924
2427728,1919
2427066,1918
2431380,1916
2428369,1910
10695994,1907
2431120,1902
10878143,1893
2426313,1889
2431547,1884
2426791,1857
9296806,1854
10704158,1849
2430380,1836
2423776,1830
2427080,1830
2432084,1811
10790205,1809
2428138,1799
5217590,1792
2426776,1774
2426816,1771
5217498,1765
2428293,1760
2431466,1760
